"x"
1874.14407672112
1263.21444404421
848.00739904297
465.119905266352
402.006075853352
326.294122775144
316.764694397006
226.775751810476
208.965704426633
204.605891323046
187.477999825628
184.120753699462
175.229760702401
168.224911998537
145.502386914704
144.355905038172
140.342272073461
133.319253846043
124.828397818733
121.054455157072
120.493225674017
119.752076569377
117.302611043667
116.379074412674
113.203161929144
112.729711099745
109.161972608578
105.334357856069
103.284061780041
102.44529256992
100.250017601933
97.5668274044241
95.9995579049954
95.9077206999033
95.636785670882
95.1738057405039
94.2498040201062
92.6170509774373
92.4987210743853
88.5105190126336
85.9936397395226
84.4185364495949
82.4160341594739
81.9064442477215
81.3152639987468
81.2143877596556
79.9170736314394
77.9203213257929
77.2095930097893
76.5591229561705
76.3380179999898
76.2221647021496
72.6740179729198
71.9862581036781
70.9065570297919
69.8447378811622
67.7694048107588
67.6128120751233
66.467538740644
65.3376056579368
63.0883265716126
61.8215717754099
60.7954017481325
58.1348161562682
57.779543976164
57.2301279429098
56.9275381734603
56.4046698884019
55.3312162102162
54.2635779261499
53.0449888905212
52.4257155177506
52.3496833089792
50.146646423657
47.1280548623528
47.0526368570917
46.7883387679833
46.1012680913676
45.8040328191736
45.7877280082176
45.2570827005021
44.8612801546664
44.8101920432756
43.9032587221814
43.4203905407514
42.9788499370225
40.8287050741302
38.2911387384506
38.2375368250601
38.0726195090243
36.8129415598188
36.6018036381341
36.3283262439223
36.1263388634869
35.307272618652
34.9322519998988
34.864127022146
34.5114726296097
32.9410074901176
32.182718188505
31.8892820103125
31.8153999442218
31.5527743430994
30.0534444808378
29.4806685930714
29.3714494089972
29.3612038835699
29.3432468863795
28.2031639102556
28.0656942720017
27.955386672409
27.9368938105779
27.4281291268744
26.3941912864363
26.0640711774252
25.7678506087328
25.7577373145753
25.4049931915812
25.056503975677
24.3622184823095
24.257176026241
23.0587510098645
22.577978823874
22.4063476267551
21.9375795388263
21.6639954937822
21.4373765187295
21.1830010528691
20.1400873136443
19.0871385433417
17.906114874761
17.8973958424842
17.809591597173
16.9223434191085
16.8273124062667
16.5048479173901
16.4789720766976
16.4369442664165
16.0059617453532
15.9717824991455
15.5196082529237
14.9311250967878
14.6098917003446
14.3604727691046
13.8550462169962
13.3620908432769
13.2623898433314
13.0300668373775
12.8395891795043
12.1694301435611
12.0703239364061
12.0493094467331
12.0288074726929
11.8073740210627
11.3542764496374
11.256446893392
11.2531286374571
10.8696398529303
10.3942561484349
10.3012412805866
10.1954476794243
8.3092502962309
7.46255812830366
7.41661214691432
6.87538715872078
6.34051628697191
5.66518312865651
5.54725118865315
5.36019124180384
5.15405523992235
4.20565270955918
4.07196383392874
3.16401122063014
2.91954987006292
1.08285904229751
0.237034072535791
0.217044309314861
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
