"x"
1888.70211624769
1283.10200491507
844.691353771488
530.593037357811
403.955080067649
327.28403252761
287.355393937522
235.782926348233
206.033443123001
172.660353217746
166.599580364361
161.246076684487
130.086378465898
123.187003231661
123.162719471447
112.451738173112
93.2722928615783
91.9685408061261
88.0760897118332
86.1210590587197
79.0857650034927
78.7487185900257
71.9457155132242
70.2800704573969
68.0399590775686
65.8560657930951
62.6584098332968
61.6372233459619
61.4026276903303
60.554572233652
51.1629214123135
50.6325545910458
48.9420175875806
48.790591671805
45.5712557156356
43.2229187766397
42.9236776990761
42.6959387752987
41.9075880463928
41.1293005077076
41.0978238336073
39.5122713496799
38.7679608632688
38.5267254219472
37.9525752373766
37.1174652010315
36.4935845983188
34.952841097947
33.4564718503165
32.5646769418187
29.657128521919
29.5451951816107
29.289647425937
27.3366006394254
26.7640488036539
26.594829365473
26.5085751589588
26.4969131629841
26.3320692225535
26.0622132373241
25.990435661839
25.6081226321681
24.4333463755759
24.261075693256
23.844031111841
23.3211027202313
22.6676110519613
22.5798231570437
22.4427614444183
21.8953279352596
21.8112991321703
21.7299156430308
21.6901614956158
21.3313189246966
21.257187311177
21.0452330242642
20.5421794761629
20.279793898014
19.9725731420002
19.8339460833771
19.7784731107995
18.878746989466
18.3261854091246
18.2669947375009
18.2460488856495
18.1947641235057
18.1289912247975
17.9568377801186
17.4550587800521
17.2964129010676
17.2672019967692
17.1615613412067
16.8488819726098
16.7332168221564
16.5938749202407
16.5161039946126
16.1432220721818
15.8568622340731
15.7660151673589
15.7013434617758
15.699383229171
15.6375490490749
15.392315043028
15.3739890288016
15.3228468696807
15.2883773809329
14.9861163526715
14.9184585030321
14.6957991374036
14.246868800723
14.0995378933909
14.0035048547197
13.933186090783
13.8219551465046
13.5784686967125
13.577718738373
13.4835564579453
13.3210853626126
13.2052424123329
13.1681787517977
12.7278584404332
12.5395584218227
12.4714409518329
11.8588099007854
11.7680373536226
11.7637432936333
11.7606729926651
11.5710136470725
11.2171195121784
11.1211754466408
11.0096201955733
11.0040111259247
10.9266054247133
10.7943893732211
10.5312015894138
10.324487398162
10.1498078332559
9.97167387707013
9.81566183904942
9.59590268950026
9.22809304493308
9.11693809902824
9.10148357240045
8.77686303085758
8.59469643991383
8.57986195243509
8.35777963369292
8.3178867704883
8.29951588137428
8.2936364591296
8.14833779882726
8.03742447416935
8.00262822828982
7.9820322981629
7.85013241052193
7.7110124322245
7.38322101477299
7.22218517881474
7.16494913029615
7.05369013328195
6.94591991568645
6.76571289052395
6.71378341603795
6.50221541084512
6.29334501188244
6.28938302507552
6.19594862632258
6.07807493223161
5.88797109004063
5.84257878681421
5.83081448472835
5.79258316723891
5.74452347495707
5.70760395552507
5.6902072083477
5.6782809910291
5.61957165905222
5.59780985220947
5.48240087449725
5.46043884308471
5.35844462497092
4.96939005854959
4.67859403591019
4.66239528759451
4.53459646989104
4.4909297445302
4.31866548356322
4.22624012656144
4.14027978298596
3.93946344948718
3.93530025691942
3.73321316385289
3.66359353302459
3.6409071389627
3.04133108109751
2.86389810782573
2.83438237999674
2.82496649581817
2.35351627876383
2.31446465386966
1.83264746283717
1.74540660739944
0.982095105733124
0.600613400673433
0.508732539786961
0.135162687500152
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
